iteration, year_number, area, radius_of_influence, drawdown_roi, areal_extent, total_head, aqfr_sat_thickness, storativity,thickness, unit_cost, hydraulic_conductivity, radial_extent, number_of_wells, volume_produced, total_volume_produced, available_volume,continent, well_id, country_name, gcam_basin_id, exploitable_groundwater, well_installation_cost, annual_capital_cost, total_cost, maintenance_cost, cost_of_energy, energy_cost_rate, electric_energy, drawdown, depletion_limit, depth_to_piez_surface
1 , 1 , 909555675.7 , 3606.77594526373 , 1.07924291602587 , 40868418.7827295 , 329.939752760004 , 655.4857143 , 0.219999999 , 660.0857143 , 0.167849546531634 , 1e-06 , 3606.77594526373 , 22.2557099782967 , 3924090.80415785 , 174666853.731676 , 131164164795.803 , As , 3256 , Pakistan , 89 , 0.0296371714448499 , 54140.8886563775 , 6359.36846643028 , 10149.2306723767 , 3789.86220594642 , 648507.631354474 , 0.092 , 7048995.99298341 , 244.601185605284 , 0.25 , 4.60000000000002 
1 , 2 , 909555675.7 , 3606.77594526373 , 1.07924291602587 , 40868418.7827295 , 351.428511294581 , 655.4857143 , 0.219999999 , 660.0857143 , 0.17861302691762 , 1e-06 , 3606.77594526373 , 22.2557099782967 , 3924090.80415785 , 436667134.32919 , 131164164795.803 , As , 3256 , Pakistan , 89 , 0.0740929286121247 , 54140.8886563775 , 6359.36846643028 , 10149.2306723767 , 3789.86220594642 , 690744.505757854 , 0.092 , 7508092.45388971 , 255.072113235415 , 0.25 , 4.60000000000002 
1 , 3 , 909555675.7 , 3606.77594526373 , 1.07924291602587 , 40868418.7827295 , 364.722484149496 , 655.4857143 , 0.219999999 , 660.0857143 , 0.185271830209837 , 1e-06 , 3606.77594526373 , 22.2557099782967 , 3924090.80415785 , 786000841.792542 , 131164164795.803 , As , 3256 , Pakistan , 89 , 0.133367271501825 , 54140.8886563775 , 6359.36846643028 , 10149.2306723767 , 3789.86220594642 , 716874.25452354 , 0.092 , 7792111.46221239 , 261.197213345921 , 0.25 , 4.60000000000002 
1 , 4 , 909555675.7 , 3606.77594526373 , 1.07924291602587 , 40868418.7827295 , 374.529797262903 , 655.4857143 , 0.219999999 , 660.0857143 , 0.190184204378197 , 1e-06 , 3606.77594526373 , 22.2557099782967 , 3924090.80415785 , 1222667976.12173 , 131164164795.803 , As , 3256 , Pakistan , 89 , 0.207460200113949 , 54140.8886563775 , 6359.36846643028 , 10149.2306723767 , 3789.86220594642 , 736150.856824184 , 0.092 , 8001639.74808896 , 265.543041062492 , 0.25 , 4.60000000000002 
1 , 5 , 909555675.7 , 3606.77594526373 , 1.07924291602587 , 40868418.7827295 , 382.375349551346 , 655.4857143 , 0.219999999 , 660.0857143 , 0.194113954346675 , 1e-06 , 3606.77594526373 , 22.2557099782967 , 3924090.80415785 , 1746668537.31676 , 131164164795.803 , As , 3256 , Pakistan , 89 , 0.296371714448499 , 54140.8886563775 , 6359.36846643028 , 10149.2306723767 , 3789.86220594642 , 751571.552538128 , 0.092 , 8169256.00584922 , 268.91392693358 , 0.25 , 4.60000000000002 
1 , 6 , 909555675.7 , 3606.77594526373 , 1.07924291602587 , 40868418.7827295 , 388.954103404766 , 655.4857143 , 0.219999999 , 660.0857143 , 0.197409179054588 , 1e-06 , 3606.77594526373 , 22.2557099782967 , 3924090.80415785 , 2358002525.37763 , 131164164795.803 , As , 3256 , Pakistan , 89 , 0.400101814505474 , 54140.8886563775 , 6359.36846643028 , 10149.2306723767 , 3789.86220594642 , 764502.313512082 , 0.092 , 8309807.75556611 , 271.668141238648 , 0.25 , 4.60000000000002 
1 , 1 , 1590449209 , 3606.77594526373 , 1.07924291602587 , 40868418.7827295 , 329.939752760004 , 655.4857143 , 0.219999999 , 660.0857143 , 0.167849546531634 , 1e-06 , 3606.77594526373 , 38.9163382477647 , 3924090.80415785 , 305422490.099099 , 229353680837.715 , As , 3257 , Pakistan , 107 , 0.0518235630217825 , 54140.8886563775 , 6359.36846643028 , 10149.2306723767 , 3789.86220594642 , 648507.631354474 , 0.092 , 7048995.99298341 , 244.601185605284 , 0.25 , 4.60000000000002 
1 , 2 , 1590449209 , 3606.77594526373 , 1.07924291602587 , 40868418.7827295 , 351.428511294581 , 655.4857143 , 0.219999999 , 660.0857143 , 0.17861302691762 , 1e-06 , 3606.77594526373 , 38.9163382477647 , 3924090.80415785 , 763556225.247748 , 229353680837.715 , As , 3257 , Pakistan , 107 , 0.129558907554456 , 54140.8886563775 , 6359.36846643028 , 10149.2306723767 , 3789.86220594642 , 690744.505757854 , 0.092 , 7508092.45388971 , 255.072113235415 , 0.25 , 4.60000000000002 
1 , 3 , 1590449209 , 3606.77594526373 , 1.07924291602587 , 40868418.7827295 , 364.722484149496 , 655.4857143 , 0.219999999 , 660.0857143 , 0.185271830209837 , 1e-06 , 3606.77594526373 , 38.9163382477647 , 3924090.80415785 , 1374401205.44595 , 229353680837.715 , As , 3257 , Pakistan , 107 , 0.233206033598021 , 54140.8886563775 , 6359.36846643028 , 10149.2306723767 , 3789.86220594642 , 716874.25452354 , 0.092 , 7792111.46221239 , 261.197213345921 , 0.25 , 4.60000000000002 
1 , 4 , 1590449209 , 3606.77594526373 , 1.07924291602587 , 40868418.7827295 , 374.529797262903 , 655.4857143 , 0.219999999 , 660.0857143 , 0.190184204378197 , 1e-06 , 3606.77594526373 , 38.9163382477647 , 3924090.80415785 , 2137957430.6937 , 229353680837.715 , As , 3257 , Pakistan , 107 , 0.362764941152477 , 54140.8886563775 , 6359.36846643028 , 10149.2306723767 , 3789.86220594642 , 736150.856824184 , 0.092 , 8001639.74808896 , 265.543041062492 , 0.25 , 4.60000000000002 
1 , 1 , 2499997149 , 3228.56311447241 , 1.08146305110421 , 32746739.6776306 , 283.806457626714 , 559.3243243 , 0.219999999 , 566.157657633 , 0.145177013932969 , 1e-06 , 3228.56311447241 , 76.343390933289 , 2881016.52589857 , 439893141.843881 , 307628026147.288 , As , 3258 , Pakistan , 107 , 0.109167342511833 , 46436.8157647064 , 5454.45095535425 , 8705.0280588837 , 3250.57710352945 , 409552.348262608 , 0.092 , 4451655.95937617 , 208.395638702479 , 0.25 , 6.83333333300004 
1 , 2 , 2499997149 , 3228.56311447241 , 1.08146305110421 , 32746739.6776306 , 302.256253367236 , 559.3243243 , 0.219999999 , 566.157657633 , 0.154418311621666 , 1e-06 , 3228.56311447241 , 76.343390933289 , 2881016.52589857 , 1099732854.6097 , 307628026147.288 , As , 3258 , Pakistan , 107 , 0.272918356279583 , 46436.8157647064 , 5454.45095535425 , 8705.0280588837 , 3250.57710352945 , 436176.679624491 , 0.092 , 4741050.8654836 , 217.404945587318 , 0.25 , 6.83333333300004 
1 , 3 , 2499997149 , 3228.56311447241 , 1.08146305110421 , 32746739.6776306 , 313.672899003185 , 559.3243243 , 0.219999999 , 566.157657633 , 0.160136782569095 , 1e-06 , 3228.56311447241 , 76.343390933289 , 2881016.52589857 , 1979519138.29747 , 307628026147.288 , As , 3258 , Pakistan , 107 , 0.491253041303249 , 46436.8157647064 , 5454.45095535425 , 8705.0280588837 , 3250.57710352945 , 452651.688926904 , 0.092 , 4920127.0535533 , 222.675052372379 , 0.25 , 6.83333333300004 
1 , 1 , 2499999737 , 2745.24753454685 , 1.07855938792568 , 23676228.6920389 , 229.852947031394 , 444.3333333 , 0.219999999 , 454.90476187 , 0.118931214003141 , 1e-06 , 2745.24753454685 , 105.591129800187 , 1840436.78699521 , 388667599.329301 , 244383306495.04 , As , 3259 , Pakistan , 107 , 0.167932300771699 , 37311.7422905869 , 4382.62324906226 , 6994.44520940335 , 2611.82196034108 , 211890.936163977 , 0.092 , 2303162.34960845 , 165.173058961384 , 0.25 , 10.57142857 
1 , 2 , 2499999737 , 2745.24753454685 , 1.07855938792568 , 23676228.6920389 , 244.642587271884 , 444.3333333 , 0.219999999 , 454.90476187 , 0.126339180470267 , 1e-06 , 2745.24753454685 , 105.591129800187 , 1840436.78699521 , 971668998.323252 , 244383306495.04 , As , 3259 , Pakistan , 107 , 0.419830751929248 , 37311.7422905869 , 4382.62324906226 , 6994.44520940335 , 2611.82196034108 , 225524.830166902 , 0.092 , 2451356.84964024 , 172.417774598186 , 0.25 , 10.57142857 
1 , 1 , 2394633242 , 2718.29612332035 , 1.07996245799673 , 23213628.8989079 , 223.946874766251 , 438.4242424 , 0.219999999 , 446.0492424 , 0.115997347301634 , 1e-06 , 2718.29612332035 , 103.156350626104 , 1793088.14155168 , 369936858.066829 , 230970357239.07 , As , 3261 , Pakistan , 107 , 0.165221791646456 , 36585.4037511624 , 4297.30779676362 , 6858.28605934499 , 2560.97826258137 , 201135.181838667 , 0.092 , 2186251.97650726 , 162.954440923836 , 0.25 , 7.625 
1 , 2 , 2394633242 , 2718.29612332035 , 1.07996245799673 , 23213628.8989079 , 238.547537767791 , 438.4242424 , 0.219999999 , 446.0492424 , 0.123310657169517 , 1e-06 , 2718.29612332035 , 103.156350626104 , 1793088.14155168 , 924842145.167073 , 230970357239.07 , As , 3261 , Pakistan , 107 , 0.41305447911614 , 36585.4037511624 , 4297.30779676362 , 6858.28605934499 , 2560.97826258137 , 214248.59103826 , 0.092 , 2328789.03302457 , 170.107905167633 , 0.25 , 7.625 
1 , 3 , 2394633242 , 2718.29612332035 , 1.07996245799673 , 23213628.8989079 , 247.585700294171 , 438.4242424 , 0.219999999 , 446.0492424 , 0.127837772354952 , 1e-06 , 2718.29612332035 , 103.156350626104 , 1793088.14155168 , 1664715861.30073 , 230970357239.07 , As , 3261 , Pakistan , 107 , 0.743498062409051 , 36585.4037511624 , 4297.30779676362 , 6858.28605934499 , 2560.97826258137 , 222366.107592703 , 0.092 , 2417022.90861634 , 174.292413601741 , 0.25 , 7.625 
1 , 1 , 193861149.6 , 538.581113816652 , 1.0734224700506 , 911279.80543205 , 175.098688243539 , 316 , 0.190000001 , 343.88888889 , 0.181824662673031 , 5.01187233627271e-08 , 538.581113816652 , 212.73504410436 , 56178.5484078429 , 23902291.9465228 , 11639423483.2441 , As , 3263 , Pakistan , 107 , 0.436864861799975 , 28206.1096615356 , 3313.07905713725 , 5287.50673344474 , 1974.42767630749 , 4927.13888027186 , 0.092 , 53555.8573942593 , 112.920677477417 , 0.25 , 27.88888889 
1 , 2 , 193861149.6 , 538.581113816652 , 1.0734224700506 , 911279.80543205 , 187.143810746608 , 316 , 0.190000001 , 343.88888889 , 0.187857930700124 , 5.01187233627271e-08 , 538.581113816652 , 212.73504410436 , 56178.5484078429 , 59755729.866307 , 11639423483.2441 , As , 3263 , Pakistan , 107 , 1.09216215449994 , 28206.1096615356 , 3313.07905713725 , 5287.50673344474 , 1974.42767630749 , 5266.07912018937 , 0.092 , 57239.990436841 , 119.124969110478 , 0.25 , 27.88888889 
1 , 1 , 111122642.4 , 2016.27678025729 , 1.07664916948721 , 12771732.1930256 , 243.460844048972 , 386.3846154 , 0.156666665 , 440.82905984 , 0.13212277929915 , 4.64158886923829e-07 , 2016.27678025729 , 8.70067119483465 , 666082.681494073 , 11590732.8005074 , 6726652374.97293 , As , 3373 , Pakistan , 89 , 0.0149921758079264 , 36157.2391709811 , 4247.01574583463 , 6778.02248780331 , 2531.00674196868 , 81226.6726342242 , 0.092 , 882898.615589394 , 142.783710861579 , 0.25 , 54.44444444 
1 , 2 , 111122642.4 , 2016.27678025729 , 1.07664916948721 , 12771732.1930256 , 256.616556106005 , 386.3846154 , 0.156666665 , 440.82905984 , 0.138712329293939 , 4.64158886923829e-07 , 2016.27678025729 , 8.70067119483465 , 666082.681494073 , 28976832.0012685 , 6726652374.97293 , As , 3373 , Pakistan , 89 , 0.0374804395198161 , 36157.2391709811 , 4247.01574583463 , 6778.02248780331 , 2531.00674196868 , 85615.8577645928 , 0.092 , 930607.149615139 , 149.279784815494 , 0.25 , 54.44444444 
1 , 3 , 111122642.4 , 2016.27678025729 , 1.07664916948721 , 12771732.1930256 , 264.767268127786 , 386.3846154 , 0.156666665 , 440.82905984 , 0.142794930382182 , 4.64158886923829e-07 , 2016.27678025729 , 8.70067119483465 , 666082.681494073 , 52158297.6022834 , 6726652374.97293 , As , 3373 , Pakistan , 89 , 0.0674647911356689 , 36157.2391709811 , 4247.01574583463 , 6778.02248780331 , 2531.00674196868 , 88335.2076449202 , 0.092 , 960165.300488263 , 153.079744640489 , 0.25 , 54.44444444 
1 , 4 , 111122642.4 , 2016.27678025729 , 1.07664916948721 , 12771732.1930256 , 270.787064398846 , 386.3846154 , 0.156666665 , 440.82905984 , 0.145810179447731 , 4.64158886923829e-07 , 2016.27678025729 , 8.70067119483465 , 666082.681494073 , 81135129.6035519 , 6726652374.97293 , As , 3373 , Pakistan , 89 , 0.104945230655485 , 36157.2391709811 , 4247.01574583463 , 6778.02248780331 , 2531.00674196868 , 90343.6128278735 , 0.092 , 981995.791607321 , 155.775859087422 , 0.25 , 54.44444444 
1 , 5 , 111122642.4 , 2016.27678025729 , 1.07664916948721 , 12771732.1930256 , 275.607354273254 , 386.3846154 , 0.156666665 , 440.82905984 , 0.148224609087046 , 4.64158886923829e-07 , 2016.27678025729 , 8.70067119483465 , 666082.681494073 , 115907328.005074 , 6726652374.97293 , As , 3373 , Pakistan , 89 , 0.149921758079264 , 36157.2391709811 , 4247.01574583463 , 6778.02248780331 , 2531.00674196868 , 91951.8225963071 , 0.092 , 999476.332568555 , 157.867127940806 , 0.25 , 54.44444444 
1 , 6 , 111122642.4 , 2016.27678025729 , 1.07664916948721 , 12771732.1930256 , 279.652795766593 , 386.3846154 , 0.156666665 , 440.82905984 , 0.150250925781709 , 4.64158886923829e-07 , 2016.27678025729 , 8.70067119483465 , 666082.681494073 , 156474892.80685 , 6726652374.97293 , As , 3373 , Pakistan , 89 , 0.202394373407007 , 36157.2391709811 , 4247.01574583463 , 6778.02248780331 , 2531.00674196868 , 93301.5170538446 , 0.092 , 1014146.92449831 , 159.575819018421 , 0.25 , 54.44444444 
1 , 7 , 111122642.4 , 2016.27678025729 , 1.07664916948721 , 12771732.1930256 , 283.154123325505 , 386.3846154 , 0.156666665 , 440.82905984 , 0.152004701852329 , 4.64158886923829e-07 , 2016.27678025729 , 8.70067119483465 , 666082.681494073 , 202837824.00888 , 6726652374.97293 , As , 3373 , Pakistan , 89 , 0.262363076638712 , 36157.2391709811 , 4247.01574583463 , 6778.02248780331 , 2531.00674196868 , 94469.6769217031 , 0.092 , 1026844.31436634 , 161.020496745373 , 0.25 , 54.44444444 
1 , 8 , 111122642.4 , 2016.27678025729 , 1.07664916948721 , 12771732.1930256 , 286.251203170952 , 386.3846154 , 0.156666665 , 440.82905984 , 0.153555994734915 , 4.64158886923829e-07 , 2016.27678025729 , 8.70067119483465 , 666082.681494073 , 254996121.611163 , 6726652374.97293 , As , 3373 , Pakistan , 89 , 0.329827867774381 , 36157.2391709811 , 4247.01574583463 , 6778.02248780331 , 2531.00674196868 , 95502.9662447189 , 0.092 , 1038075.72005129 , 162.271933518357 , 0.25 , 54.44444444 
1 , 1 , 2489582422 , 3607.29727888048 , 1.07922167323523 , 40880234.1107227 , 337.531883196667 , 655.6190476 , 0.219999999 , 667.7440476 , 0.171681331322168 , 1e-06 , 3607.29727888048 , 60.8994169470031 , 3925645.76438459 , 478139076.382987 , 359087882783.117 , As , 3374 , Pakistan , 89 , 0.0810898734471902 , 54769.0327920651 , 6433.15004091122 , 10266.9823363558 , 3833.83229544456 , 663693.108792422 , 0.092 , 7214055.53035241 , 244.651420081772 , 0.25 , 12.125 
1 , 2 , 2489582422 , 3607.29727888048 , 1.07922167323523 , 40880234.1107227 , 359.024843353979 , 655.6190476 , 0.219999999 , 667.7440476 , 0.182446916254298 , 1e-06 , 3607.29727888048 , 60.8994169470031 , 3925645.76438459 , 1195347690.95747 , 359087882783.117 , As , 3374 , Pakistan , 89 , 0.202724683617976 , 54769.0327920651 , 6433.15004091122 , 10266.9823363558 , 3833.83229544456 , 705954.981682358 , 0.092 , 7673423.71393867 , 255.124366604533 , 0.25 , 12.125 
1 , 3 , 2489582422 , 3607.29727888048 , 1.07922167323523 , 40880234.1107227 , 372.321411488387 , 655.6190476 , 0.219999999 , 667.7440476 , 0.189107019493177 , 1e-06 , 3607.29727888048 , 60.8994169470031 , 3925645.76438459 , 2151625843.72344 , 359087882783.117 , As , 3374 , Pakistan , 89 , 0.364904430512356 , 54769.0327920651 , 6433.15004091122 , 10266.9823363558 , 3833.83229544456 , 732100.187752426 , 0.092 , 7957610.73643942 , 261.250647691521 , 0.25 , 12.125 
1 , 4 , 2489582422 , 3607.29727888048 , 1.07922167323523 , 40880234.1107227 , 382.130636916228 , 655.6190476 , 0.219999999 , 667.7440476 , 0.194020351518588 , 1e-06 , 3607.29727888048 , 60.8994169470031 , 3925645.76438459 , 3346973534.68091 , 359087882783.117 , As , 3374 , Pakistan , 89 , 0.567629114130332 , 54769.0327920651 , 6433.15004091122 , 10266.9823363558 , 3833.83229544456 , 751388.188807 , 0.092 , 8167262.92181521 , 265.59731332424 , 0.25 , 12.125 
1 , 1 , 2500003122 , 3821.20235513877 , 1.0710686352329 , 45872201.0822306 , 354.933724596235 , 711.255814 , 0.219999999 , 712.755814 , 0.180164423835284 , 1e-06 , 3821.20235513877 , 54.499305963507 , 4600658.20489154 , 501465358.283806 , 391191184440.802 , As , 3375 , Pakistan , 89 , 0.0698622951595285 , 58460.9427669289 , 6866.80040125274 , 10959.0663949378 , 4092.26599368502 , 817915.868352421 , 0.092 , 8890389.87339588 , 265.620454586208 , 0.25 , 1.5 
1 , 2 , 2500003122 , 3821.20235513877 , 1.0710686352329 , 45872201.0822306 , 378.177241073813 , 711.255814 , 0.219999999 , 712.755814 , 0.191806842977609 , 1e-06 , 3821.20235513877 , 54.499305963507 , 4600658.20489154 , 1253663395.70952 , 391191184440.802 , As , 3375 , Pakistan , 89 , 0.174655737898821 , 58460.9427669289 , 6866.80040125274 , 10959.0663949378 , 4092.26599368502 , 871478.659504343 , 0.092 , 9472594.1250472 , 276.934123934964 , 0.25 , 1.5 
1 , 3 , 2500003122 , 3821.20235513877 , 1.0710686352329 , 45872201.0822306 , 392.555038706602 , 711.255814 , 0.219999999 , 712.755814 , 0.199008522058566 , 1e-06 , 3821.20235513877 , 54.499305963507 , 4600658.20489154 , 2256594112.27713 , 391191184440.802 , As , 3375 , Pakistan , 89 , 0.314380328217878 , 58460.9427669289 , 6866.80040125274 , 10959.0663949378 , 4092.26599368502 , 904611.123457143 , 0.092 , 9832729.60279503 , 283.552196348239 , 0.25 , 1.5 
1 , 4 , 2500003122 , 3821.20235513877 , 1.0710686352329 , 45872201.0822306 , 403.160925511188 , 711.255814 , 0.219999999 , 712.755814 , 0.204320892915796 , 1e-06 , 3821.20235513877 , 54.499305963507 , 4600658.20489154 , 3510257507.98664 , 391191184440.802 , As , 3375 , Pakistan , 89 , 0.489036066116699 , 58460.9427669289 , 6866.80040125274 , 10959.0663949378 , 4092.26599368502 , 929051.526028887 , 0.092 , 10098386.1524879 , 288.247793479832 , 0.25 , 1.5 
1 , 1 , 1293041175 , 3183.45073194373 , 1.07048049342092 , 31837999.5170338 , 278.759665030514 , 546.5135135 , 0.219999999 , 554.735735722 , 0.142724821742241 , 1e-06 , 3183.45073194373 , 40.6131413598459 , 2753907.07588276 , 223689634.729413 , 155466183936.208 , As , 3376 , Pakistan , 89 , 0.0584354650380155 , 45499.9783373413 , 5344.41038266306 , 8529.40886627695 , 3184.99848361389 , 384521.487633785 , 0.092 , 4179581.38732375 , 203.57614528026 , 0.25 , 8.22222222200003 
1 , 2 , 1293041175 , 3183.45073194373 , 1.07048049342092 , 31837999.5170338 , 296.803202910972 , 546.5135135 , 0.219999999 , 554.735735722 , 0.151762629382808 , 1e-06 , 3183.45073194373 , 40.6131413598459 , 2753907.07588276 , 559224086.823532 , 155466183936.208 , As , 3376 , Pakistan , 89 , 0.146088662595039 , 45499.9783373413 , 5344.41038266306 , 8529.40886627695 , 3184.99848361389 , 409410.77004561 , 0.092 , 4450117.06571315 , 212.389834122375 , 0.25 , 8.22222222200003 
1 , 3 , 1293041175 , 3183.45073194373 , 1.07048049342092 , 31837999.5170338 , 307.968848639318 , 546.5135135 , 0.219999999 , 554.735735722 , 0.157355377265406 , 1e-06 , 3183.45073194373 , 40.6131413598459 , 2753907.07588276 , 1006603356.28236 , 155466183936.208 , As , 3376 , Pakistan , 89 , 0.26295959267107 , 45499.9783373413 , 5344.41038266306 , 8529.40886627695 , 3184.99848361389 , 424812.678013126 , 0.092 , 4617529.10883833 , 217.5455116881 , 0.25 , 8.22222222200003 
1 , 4 , 1293041175 , 3183.45073194373 , 1.07048049342092 , 31837999.5170338 , 316.20776848758 , 546.5135135 , 0.219999999 , 554.735735722 , 0.161482160673847 , 1e-06 , 3183.45073194373 , 40.6131413598459 , 2753907.07588276 , 1565827443.10589 , 155466183936.208 , As , 3376 , Pakistan , 89 , 0.409048255266108 , 45499.9783373413 , 5344.41038266306 , 8529.40886627695 , 3184.99848361389 , 436177.456042266 , 0.092 , 4741059.30480724 , 221.203523163321 , 0.25 , 8.22222222200003 
1 , 1 , 1206951101 , 3183.45073194373 , 1.07048049342092 , 31837999.5170338 , 278.759665030514 , 546.5135135 , 0.219999999 , 554.735735722 , 0.142724821742241 , 1e-06 , 3183.45073194373 , 37.9091374869286 , 2753907.07588276 , 208796483.93173 , 145115318443.03 , As , 3377 , Pakistan , 107 , 0.0545448592269924 , 45499.9783373413 , 5344.41038266306 , 8529.40886627695 , 3184.99848361389 , 384521.487633785 , 0.092 , 4179581.38732375 , 203.57614528026 , 0.25 , 8.22222222200003 
1 , 2 , 1206951101 , 3183.45073194373 , 1.07048049342092 , 31837999.5170338 , 296.803202910972 , 546.5135135 , 0.219999999 , 554.735735722 , 0.151762629382808 , 1e-06 , 3183.45073194373 , 37.9091374869286 , 2753907.07588276 , 521991209.829325 , 145115318443.03 , As , 3377 , Pakistan , 107 , 0.136362148067481 , 45499.9783373413 , 5344.41038266306 , 8529.40886627695 , 3184.99848361389 , 409410.77004561 , 0.092 , 4450117.06571315 , 212.389834122375 , 0.25 , 8.22222222200003 
1 , 3 , 1206951101 , 3183.45073194373 , 1.07048049342092 , 31837999.5170338 , 307.968848639318 , 546.5135135 , 0.219999999 , 554.735735722 , 0.157355377265406 , 1e-06 , 3183.45073194373 , 37.9091374869286 , 2753907.07588276 , 939584177.692784 , 145115318443.03 , As , 3377 , Pakistan , 107 , 0.245451866521466 , 45499.9783373413 , 5344.41038266306 , 8529.40886627695 , 3184.99848361389 , 424812.678013126 , 0.092 , 4617529.10883833 , 217.5455116881 , 0.25 , 8.22222222200003 
1 , 4 , 1206951101 , 3183.45073194373 , 1.07048049342092 , 31837999.5170338 , 316.20776848758 , 546.5135135 , 0.219999999 , 554.735735722 , 0.161482160673847 , 1e-06 , 3183.45073194373 , 37.9091374869286 , 2753907.07588276 , 1461575387.52211 , 145115318443.03 , As , 3377 , Pakistan , 107 , 0.381814014588947 , 45499.9783373413 , 5344.41038266306 , 8529.40886627695 , 3184.99848361389 , 436177.456042266 , 0.092 , 4741059.30480724 , 221.203523163321 , 0.25 , 8.22222222200003 
1 , 1 , 287600145.4 , 2791.55919997438 , 1.07621723100949 , 24481791.2446588 , 237.405407844124 , 454.5609756 , 0.219999999 , 467.5609756 , 0.122650610085518 , 1e-06 , 2791.55919997438 , 11.7475123664714 , 1923809.1873873 , 45199944.439127 , 28760996457.9279 , As , 3378 , Pakistan , 89 , 0.0184620483173871 , 38349.8175640291 , 4504.55518116644 , 7189.04241064847 , 2684.48722948203 , 228767.328110529 , 0.092 , 2486601.39250575 , 169.013733489305 , 0.25 , 13 
1 , 2 , 287600145.4 , 2791.55919997438 , 1.07621723100949 , 24481791.2446588 , 252.521913339071 , 454.5609756 , 0.219999999 , 467.5609756 , 0.130222299726765 , 1e-06 , 2791.55919997438 , 11.7475123664714 , 1923809.1873873 , 112999861.097817 , 28760996457.9279 , As , 3378 , Pakistan , 89 , 0.0461551207934676 , 38349.8175640291 , 4504.55518116644 , 7189.04241064847 , 2684.48722948203 , 243333.814206405 , 0.092 , 2644932.7631131 , 176.416246498794 , 0.25 , 13 
1 , 3 , 287600145.4 , 2791.55919997438 , 1.07621723100949 , 24481791.2446588 , 261.878878343472 , 454.5609756 , 0.219999999 , 467.5609756 , 0.134909099531192 , 1e-06 , 2791.55919997438 , 11.7475123664714 , 1923809.1873873 , 203399749.976071 , 28760996457.9279 , As , 3378 , Pakistan , 89 , 0.0830792174282417 , 38349.8175640291 , 4504.55518116644 , 7189.04241064847 , 2684.48722948203 , 252350.322729606 , 0.092 , 2742938.29053919 , 180.746439121489 , 0.25 , 13 
1 , 4 , 287600145.4 , 2791.55919997438 , 1.07621723100949 , 24481791.2446588 , 268.784691691283 , 454.5609756 , 0.219999999 , 467.5609756 , 0.138368144705851 , 1e-06 , 2791.55919997438 , 11.7475123664714 , 1923809.1873873 , 316399611.073889 , 28760996457.9279 , As , 3378 , Pakistan , 89 , 0.129234338221709 , 38349.8175640291 , 4504.55518116644 , 7189.04241064847 , 2684.48722948203 , 259004.865616203 , 0.092 , 2815270.27843699 , 183.818759709061 , 0.25 , 13 
1 , 5 , 287600145.4 , 2791.55919997438 , 1.07621723100949 , 24481791.2446588 , 274.311128425969 , 454.5609756 , 0.219999999 , 467.5609756 , 0.141136275461403 , 1e-06 , 2791.55919997438 , 11.7475123664714 , 1923809.1873873 , 451999444.39127 , 28760996457.9279 , As , 3378 , Pakistan , 89 , 0.184620483173871 , 38349.8175640291 , 4504.55518116644 , 7189.04241064847 , 2684.48722948203 , 264330.220995622 , 0.092 , 2873154.57603937 , 186.2018367087 , 0.25 , 13 
1 , 6 , 287600145.4 , 2791.55919997438 , 1.07621723100949 , 24481791.2446588 , 278.946718934446 , 454.5609756 , 0.219999999 , 467.5609756 , 0.143458191240537 , 1e-06 , 2791.55919997438 , 11.7475123664714 , 1923809.1873873 , 610199249.928214 , 28760996457.9279 , As , 3378 , Pakistan , 89 , 0.249237652284725 , 38349.8175640291 , 4504.55518116644 , 7189.04241064847 , 2684.48722948203 , 268797.143903861 , 0.092 , 2921708.08591154 , 188.14895239868 , 0.25 , 13 
1 , 7 , 287600145.4 , 2791.55919997438 , 1.07621723100949 , 24481791.2446588 , 282.95684749907 , 454.5609756 , 0.219999999 , 467.5609756 , 0.145466820081573 , 1e-06 , 2791.55919997438 , 11.7475123664714 , 1923809.1873873 , 790999027.684722 , 28760996457.9279 , As , 3378 , Pakistan , 89 , 0.323085845554273 , 38349.8175640291 , 4504.55518116644 , 7189.04241064847 , 2684.48722948203 , 272661.362522297 , 0.092 , 2963710.46219889 , 189.795215261016 , 0.25 , 13 
1 , 1 , 2212399897 , 2791.55919997438 , 1.07621723100949 , 24481791.2446588 , 237.405407844124 , 454.5609756 , 0.219999999 , 467.5609756 , 0.122650610085518 , 1e-06 , 2791.55919997438 , 90.3692003126069 , 1923809.1873873 , 347706195.636472 , 221247543225.814 , As , 3379 , Pakistan , 107 , 0.142021603427869 , 38349.8175640291 , 4504.55518116644 , 7189.04241064847 , 2684.48722948203 , 228767.328110529 , 0.092 , 2486601.39250575 , 169.013733489305 , 0.25 , 13 
1 , 2 , 2212399897 , 2791.55919997438 , 1.07621723100949 , 24481791.2446588 , 252.521913339071 , 454.5609756 , 0.219999999 , 467.5609756 , 0.130222299726765 , 1e-06 , 2791.55919997438 , 90.3692003126069 , 1923809.1873873 , 869265489.09118 , 221247543225.814 , As , 3379 , Pakistan , 107 , 0.355054008569671 , 38349.8175640291 , 4504.55518116644 , 7189.04241064847 , 2684.48722948203 , 243333.814206405 , 0.092 , 2644932.7631131 , 176.416246498794 , 0.25 , 13 
